47.6133;115.203;5.983;99.1529;264.408
47.615;115.206;5.983;99.1528;264.388
47.6167;115.209;5.983;99.1526;264.367
47.6183;115.213;5.983;99.1525;264.347
47.62;115.216;5.983;99.1524;264.327
47.6217;115.219;5.983;99.1523;264.307
47.6233;115.223;5.983;99.1522;264.287
47.625;115.226;5.983;99.152;264.267
47.6267;115.229;5.983;99.1519;264.247
47.6283;115.233;5.983;99.1518;264.227
47.63;115.236;5.983;99.1517;264.207
47.6317;115.239;5.983;99.1516;264.187
47.6333;115.243;5.983;99.1515;264.167
47.635;115.246;5.983;99.1513;264.148
47.6367;115.249;5.983;99.1512;264.128
47.6383;115.253;5.983;99.1511;264.108
47.64;115.256;5.983;99.151;264.088
47.6417;115.259;5.983;99.1509;264.068
47.6433;115.263;5.983;99.1507;264.049
47.645;115.266;5.983;99.1506;264.029
47.6467;115.269;5.983;99.1505;264.009
47.6483;115.273;5.983;99.1504;263.99
47.65;115.276;5.983;99.1503;263.97
47.6517;115.279;5.983;99.1501;263.95
47.6533;115.283;5.983;99.15;263.931
47.655;115.286;5.982;99.1499;263.911
47.6567;115.289;5.982;99.1498;263.891
47.6583;115.293;5.982;99.1497;263.872
47.66;115.296;5.982;99.1496;263.852
47.6617;115.299;5.982;99.1494;263.833
47.6633;115.303;5.982;99.1493;263.813
47.665;115.306;5.982;99.1492;263.794
47.6667;115.309;5.982;99.1491;263.774
47.6683;115.313;5.982;99.149;263.755
47.67;115.316;5.982;99.1488;263.735
47.6717;115.319;5.982;99.1487;263.716
47.6733;115.323;5.982;99.1486;263.696
47.675;115.326;5.982;99.1485;263.677
47.6767;115.329;5.982;99.1484;263.657
47.6783;115.333;5.982;99.1483;263.638
47.68;115.336;5.982;99.1481;263.619
47.6817;115.339;5.982;99.148;263.599
47.6833;115.343;5.982;99.1479;263.58
47.685;115.346;5.982;99.1478;263.561
47.6867;115.349;5.982;99.1477;263.541
47.6883;115.353;5.982;99.1475;263.522
47.69;115.356;5.982;99.1474;263.502
47.6917;115.359;5.982;99.1473;263.483
47.6933;115.363;5.982;99.1472;263.464
47.695;115.366;5.982;99.1471;263.445
47.6967;115.369;5.982;99.147;263.426
47.6983;115.373;5.982;99.1468;263.406
47.7;115.376;5.982;99.1467;263.387
47.7017;115.379;5.982;99.1466;263.368
47.7033;115.383;5.982;99.1465;263.349
47.705;115.386;5.982;99.1464;263.33
47.7067;115.389;5.982;99.1462;263.311
47.7083;115.393;5.982;99.1461;263.292
47.71;115.396;5.982;99.146;263.273
47.7117;115.399;5.982;99.1459;263.254
47.7133;115.403;5.982;99.1458;263.235
47.715;115.406;5.982;99.1457;263.215
47.7167;115.409;5.982;99.1455;263.196
47.7183;115.413;5.982;99.1454;263.177
47.72;115.416;5.982;99.1453;263.158
47.7217;115.419;5.982;99.1452;263.139
47.7233;115.423;5.982;99.1451;263.12
47.725;115.426;5.982;99.1449;263.101
47.7267;115.429;5.982;99.1448;263.082
47.7283;115.433;5.982;99.1447;263.063
47.73;115.436;5.982;99.1446;263.044
47.7317;115.439;5.982;99.1445;263.025
47.7333;115.443;5.982;99.1443;263.006
47.735;115.446;5.982;99.1442;262.987
47.7367;115.449;5.982;99.1441;262.968
47.7383;115.453;5.982;99.144;262.95
47.74;115.456;5.982;99.1439;262.931
47.7417;115.459;5.982;99.1437;262.912
47.7433;115.463;5.982;99.1436;262.893
47.745;115.466;5.982;99.1435;262.875
47.7467;115.469;5.982;99.1434;262.856
47.7483;115.473;5.982;99.1433;262.837
47.75;115.476;5.982;99.1432;262.819
47.7517;115.479;5.982;99.143;262.8
47.7533;115.483;5.982;99.1429;262.782
47.755;115.486;5.982;99.1428;262.763
47.7567;115.489;5.982;99.1427;262.744
47.7583;115.493;5.982;99.1426;262.726
47.76;115.496;5.982;99.1424;262.707
47.7617;115.499;5.982;99.1423;262.688
47.7633;115.503;5.982;99.1422;262.67
47.765;115.506;5.982;99.1421;262.651
47.7667;115.509;5.982;99.142;262.633
47.7683;115.513;5.982;99.1418;262.614
47.77;115.516;5.982;99.1417;262.595
47.7717;115.519;5.982;99.1416;262.577
47.7733;115.523;5.982;99.1415;262.558
47.775;115.526;5.982;99.1414;262.54
47.7767;115.529;5.982;99.1413;262.521
47.7783;115.533;5.982;99.1411;262.503
47.78;115.536;5.982;99.141;262.484
47.7817;115.539;5.982;99.1409;262.466
47.7833;115.543;5.982;99.1408;262.448
47.785;115.546;5.982;99.1407;262.429
47.7867;115.549;5.982;99.1405;262.411
47.7883;115.553;5.982;99.1404;262.393
47.79;115.556;5.982;99.1403;262.374
47.7917;115.559;5.982;99.1402;262.356
47.7933;115.563;5.982;99.1401;262.338
47.795;115.566;5.982;99.1399;262.32
47.7967;115.569;5.982;99.1398;262.302
47.7983;115.573;5.982;99.1397;262.283
47.8;115.576;5.982;99.1396;262.265
47.8017;115.579;5.982;99.1395;262.247
47.8033;115.583;5.982;99.1394;262.229
47.805;115.586;5.982;99.1392;262.211
47.8067;115.589;5.982;99.1391;262.193
47.8083;115.593;5.982;99.139;262.175
47.81;115.596;5.982;99.1389;262.157
47.8117;115.599;5.982;99.1388;262.139
47.8133;115.602;5.982;99.1386;262.121
47.815;115.606;5.982;99.1385;262.103
47.8167;115.609;5.982;99.1384;262.085
47.8183;115.612;5.982;99.1383;262.067
47.82;115.616;5.982;99.1382;262.049
47.8217;115.619;5.982;99.138;262.031
47.8233;115.622;5.982;99.1379;262.013
47.825;115.626;5.982;99.1378;261.995
47.8267;115.629;5.982;99.1377;261.977
47.8283;115.632;5.982;99.1376;261.959
47.83;115.636;5.982;99.1374;261.941
47.8317;115.639;5.982;99.1373;261.923
47.8333;115.642;5.982;99.1372;261.906
47.835;115.646;5.982;99.1371;261.888
47.8367;115.649;5.982;99.137;261.87
47.8383;115.652;5.982;99.1368;261.852
47.84;115.656;5.982;99.1367;261.834
47.8417;115.659;5.982;99.1366;261.816
47.8433;115.662;5.982;99.1365;261.798
47.845;115.666;5.982;99.1364;261.78
47.8467;115.669;5.982;99.1363;261.762
47.8483;115.672;5.982;99.1361;261.744
47.85;115.676;5.982;99.136;261.726
47.8517;115.679;5.982;99.1359;261.708
47.8533;115.682;5.982;99.1358;261.69
47.855;115.686;5.982;99.1357;261.672
47.8567;115.689;5.982;99.1355;261.654
47.8583;115.692;5.982;99.1354;261.636
47.86;115.696;5.982;99.1353;261.618
47.8617;115.699;5.982;99.1352;261.599
47.8633;115.702;5.982;99.1351;261.581
47.865;115.706;5.982;99.1349;261.563
47.8667;115.709;5.982;99.1348;261.545
47.8683;115.712;5.982;99.1347;261.527
47.87;115.716;5.982;99.1346;261.509
47.8717;115.719;5.982;99.1345;261.491
47.8733;115.722;5.982;99.1343;261.473
47.875;115.726;5.982;99.1342;261.455
47.8767;115.729;5.982;99.1341;261.436
47.8783;115.732;5.982;99.134;261.418
47.88;115.736;5.982;99.1339;261.4
47.8817;115.739;5.982;99.1337;261.382
47.8833;115.742;5.982;99.1336;261.364
47.885;115.746;5.982;99.1335;261.346
47.8867;115.749;5.982;99.1334;261.328
47.8883;115.752;5.981;99.1333;261.31
47.89;115.756;5.981;99.1332;261.291
47.8917;115.759;5.981;99.133;261.273
47.8933;115.762;5.981;99.1329;261.255
47.895;115.766;5.981;99.1328;261.237
47.8967;115.769;5.981;99.1327;261.219
47.8983;115.772;5.981;99.1326;261.2
47.9;115.776;5.981;99.1324;261.182
47.9017;115.779;5.981;99.1323;261.164
47.9033;115.782;5.981;99.1322;261.146
47.905;115.786;5.981;99.1321;261.127
47.9067;115.789;5.981;99.132;261.109
47.9083;115.792;5.981;99.1318;261.091
47.91;115.796;5.981;99.1317;261.072
47.9117;115.799;5.981;99.1316;261.054
47.9133;115.802;5.981;99.1315;261.036
47.915;115.806;5.981;99.1314;261.017
47.9167;115.809;5.981;99.1312;260.999
47.9183;115.812;5.981;99.1311;260.98
47.92;115.816;5.981;99.131;260.962
47.9217;115.819;5.981;99.1309;260.944
47.9233;115.822;5.981;99.1308;260.925
47.925;115.826;5.981;99.1306;260.907
47.9267;115.829;5.981;99.1305;260.888
47.9283;115.832;5.981;99.1304;260.87
47.93;115.836;5.981;99.1303;260.852
47.9317;115.839;5.981;99.1302;260.833
47.9333;115.842;5.981;99.1301;260.815
47.935;115.846;5.981;99.1299;260.796
47.9367;115.849;5.981;99.1298;260.778
47.9383;115.852;5.981;99.1297;260.759
47.94;115.856;5.981;99.1296;260.741
47.9417;115.859;5.981;99.1295;260.723
47.9433;115.862;5.981;99.1293;260.704
47.945;115.866;5.981;99.1292;260.686
47.9467;115.869;5.981;99.1291;260.668
47.9483;115.872;5.981;99.129;260.649
47.95;115.876;5.981;99.1289;260.631
47.9517;115.879;5.981;99.1287;260.613
47.9533;115.882;5.981;99.1286;260.594
47.955;115.886;5.981;99.1285;260.576
47.9567;115.889;5.981;99.1284;260.558
47.9583;115.892;5.981;99.1283;260.539
47.96;115.896;5.981;99.1281;260.521
47.9617;115.899;5.981;99.128;260.503
47.9633;115.902;5.981;99.1279;260.484
47.965;115.906;5.981;99.1278;260.466
47.9667;115.909;5.981;99.1277;260.447
47.9683;115.912;5.981;99.1275;260.429
47.97;115.916;5.981;99.1274;260.41
47.9717;115.919;5.981;99.1273;260.392
47.9733;115.922;5.981;99.1272;260.373
47.975;115.926;5.981;99.1271;260.355
47.9767;115.929;5.981;99.1269;260.336
47.9783;115.932;5.981;99.1268;260.318
47.98;115.936;5.981;99.1267;260.299
47.9817;115.939;5.981;99.1266;260.281
47.9833;115.942;5.981;99.1265;260.262
47.985;115.946;5.981;99.1263;260.244
47.9867;115.949;5.981;99.1262;260.225
47.9883;115.952;5.981;99.1261;260.207
47.99;115.956;5.981;99.126;260.188
47.9917;115.959;5.981;99.1259;260.169
47.9933;115.962;5.981;99.1257;260.151
47.995;115.966;5.981;99.1256;260.132
47.9967;115.969;5.981;99.1255;260.113
47.9983;115.972;5.981;99.1254;260.094
48;115.976;5.981;99.1253;260.076
48.0017;115.979;5.981;99.1252;260.057
48.0033;115.982;5.981;99.125;260.038
48.005;115.986;5.981;99.1249;260.019
48.0067;115.989;5.981;99.1248;260
48.0083;115.992;5.981;99.1247;259.981
48.01;115.996;5.981;99.1245;259.962
48.0117;115.999;5.981;99.1244;259.943
48.0133;116.002;5.981;99.1243;259.923
48.015;116.006;5.981;99.1242;259.904
48.0167;116.009;5.981;99.1241;259.885
48.0183;116.012;5.981;99.1239;259.866
48.02;116.016;5.981;99.1238;259.847
48.0217;116.019;5.981;99.1237;259.827
48.0233;116.022;5.981;99.1236;259.808
48.025;116.026;5.981;99.1235;259.789
48.0267;116.029;5.981;99.1233;259.77
48.0283;116.032;5.981;99.1232;259.751
48.03;116.035;5.981;99.1231;259.731
48.0317;116.039;5.981;99.123;259.712
48.0333;116.042;5.981;99.1229;259.692
48.035;116.045;5.981;99.1228;259.673
48.0367;116.049;5.981;99.1226;259.654
48.0383;116.052;5.981;99.1225;259.634
48.04;116.055;5.981;99.1224;259.615
48.0417;116.059;5.981;99.1223;259.595
48.0433;116.062;5.981;99.1222;259.575
48.045;116.065;5.981;99.122;259.556
48.0467;116.069;5.981;99.1219;259.536
48.0483;116.072;5.981;99.1218;259.517
48.05;116.075;5.981;99.1217;259.497
48.0517;116.079;5.981;99.1216;259.477
48.0533;116.082;5.981;99.1214;259.458
48.055;116.085;5.981;99.1213;259.438
48.0567;116.089;5.981;99.1212;259.418
48.0583;116.092;5.981;99.1211;259.399
48.06;116.095;5.981;99.121;259.379
48.0617;116.099;5.981;99.1208;259.359
48.0633;116.102;5.981;99.1207;259.34
48.065;116.105;5.981;99.1206;259.32
48.0667;116.109;5.981;99.1205;259.3
48.0683;116.112;5.981;99.1204;259.281
48.07;116.115;5.981;99.1202;259.261
48.0717;116.119;5.981;99.1201;259.241
48.0733;116.122;5.981;99.12;259.222
48.075;116.125;5.981;99.1199;259.202
48.0767;116.129;5.981;99.1198;259.183
48.0783;116.132;5.981;99.1196;259.163
48.08;116.135;5.981;99.1195;259.143
48.0817;116.139;5.981;99.1194;259.124
48.0833;116.142;5.981;99.1193;259.104
48.085;116.145;5.981;99.1192;259.085
48.0867;116.149;5.981;99.119;259.065
48.0883;116.152;5.981;99.1189;259.045
48.09;116.155;5.981;99.1188;259.026
48.0917;116.159;5.981;99.1187;259.006
48.0933;116.162;5.981;99.1186;258.987
48.095;116.165;5.981;99.1184;258.967
48.0967;116.169;5.981;99.1183;258.948
48.0983;116.172;5.981;99.1182;258.928
48.1;116.175;5.981;99.1181;258.909
48.1017;116.179;5.981;99.118;258.889
48.1033;116.182;5.981;99.1178;258.869
48.105;116.185;5.981;99.1177;258.85
48.1067;116.189;5.981;99.1176;258.83
48.1083;116.192;5.981;99.1175;258.811
48.11;116.195;5.981;99.1174;258.791
48.1117;116.199;5.981;99.1172;258.771
48.1133;116.202;5.981;99.1171;258.752
48.115;116.205;5.981;99.117;258.732
48.1167;116.209;5.981;99.1169;258.713
48.1183;116.212;5.98;99.1168;258.693
48.12;116.215;5.98;99.1166;258.674
48.1217;116.219;5.98;99.1165;258.654
48.1233;116.222;5.98;99.1164;258.635
48.125;116.225;5.98;99.1163;258.615
48.1267;116.229;5.98;99.1161;258.596
48.1283;116.232;5.98;99.116;258.576
48.13;116.235;5.98;99.1159;258.557
48.1317;116.239;5.98;99.1158;258.537
48.1333;116.242;5.98;99.1157;258.518
48.135;116.245;5.98;99.1155;258.498
48.1367;116.249;5.98;99.1154;258.479
48.1383;116.252;5.98;99.1153;258.459
48.14;116.255;5.98;99.1152;258.44
48.1417;116.259;5.98;99.1151;258.42
48.1433;116.262;5.98;99.115;258.401
48.145;116.265;5.98;99.1148;258.382
48.1467;116.269;5.98;99.1147;258.362
48.1483;116.272;5.98;99.1146;258.343
48.15;116.275;5.98;99.1145;258.323
48.1517;116.279;5.98;99.1143;258.304
48.1533;116.282;5.98;99.1142;258.284
48.155;116.285;5.98;99.1141;258.265
48.1567;116.289;5.98;99.114;258.245
48.1583;116.292;5.98;99.1139;258.226
48.16;116.295;5.98;99.1137;258.207
48.1617;116.299;5.98;99.1136;258.187
48.1633;116.302;5.98;99.1135;258.168
48.165;116.305;5.98;99.1134;258.149
48.1667;116.309;5.98;99.1133;258.129
48.1683;116.312;5.98;99.1131;258.11
48.17;116.315;5.98;99.113;258.091
48.1717;116.319;5.98;99.1129;258.072
48.1733;116.322;5.98;99.1128;258.052
48.175;116.325;5.98;99.1127;258.033
48.1767;116.329;5.98;99.1125;258.014
48.1783;116.332;5.98;99.1124;257.994
48.18;116.335;5.98;99.1123;257.975
48.1817;116.339;5.98;99.1122;257.956
48.1833;116.342;5.98;99.1121;257.937
48.185;116.345;5.98;99.1119;257.918
48.1867;116.349;5.98;99.1118;257.898
48.1883;116.352;5.98;99.1117;257.879
48.19;116.355;5.98;99.1116;257.86
48.1917;116.359;5.98;99.1115;257.841
48.1933;116.362;5.98;99.1113;257.822
48.195;116.365;5.98;99.1112;257.803
48.1967;116.369;5.98;99.1111;257.784
48.1983;116.372;5.98;99.111;257.765
48.2;116.375;5.98;99.1109;257.746
48.2017;116.379;5.98;99.1107;257.727
48.2033;116.382;5.98;99.1106;257.708
48.205;116.385;5.98;99.1105;257.689
48.2067;116.389;5.98;99.1104;257.671
48.2083;116.392;5.98;99.1103;257.652
48.21;116.395;5.98;99.1101;257.633
48.2117;116.399;5.98;99.11;257.614
48.2133;116.402;5.98;99.1099;257.595
48.215;116.405;5.98;99.1098;257.576
48.2167;116.409;5.98;99.1096;257.557
48.2183;116.412;5.98;99.1095;257.539
48.22;116.415;5.98;99.1094;257.52
48.2217;116.419;5.98;99.1093;257.501
48.2233;116.422;5.98;99.1092;257.483
48.225;116.425;5.98;99.109;257.464
48.2267;116.429;5.98;99.1089;257.445
48.2283;116.432;5.98;99.1088;257.426
48.23;116.435;5.98;99.1087;257.408
48.2317;116.439;5.98;99.1086;257.389
48.2333;116.442;5.98;99.1084;257.37
48.235;116.445;5.98;99.1083;257.352
48.2367;116.449;5.98;99.1082;257.333
48.2383;116.452;5.98;99.1081;257.314
48.24;116.455;5.98;99.108;257.296
48.2417;116.459;5.98;99.1078;257.277
48.2433;116.462;5.98;99.1077;257.258
48.245;116.465;5.98;99.1076;257.24
48.2467;116.469;5.98;99.1075;257.221
48.2483;116.472;5.98;99.1074;257.203
48.25;116.475;5.98;99.1072;257.184
48.2517;116.479;5.98;99.1071;257.165
48.2533;116.482;5.98;99.107;257.147
48.255;116.485;5.98;99.1069;257.128
48.2567;116.489;5.98;99.1068;257.11
48.2583;116.492;5.98;99.1066;257.091
48.26;116.495;5.98;99.1065;257.073
48.2617;116.499;5.98;99.1064;257.054
48.2633;116.502;5.98;99.1063;257.035
48.265;116.505;5.98;99.1062;257.017
48.2667;116.508;5.98;99.106;256.998
48.2683;116.512;5.98;99.1059;256.98
48.27;116.515;5.98;99.1058;256.961
48.2717;116.518;5.98;99.1057;256.943
48.2733;116.522;5.98;99.1055;256.924
48.275;116.525;5.98;99.1054;256.905
48.2767;116.528;5.98;99.1053;256.887
48.2783;116.532;5.98;99.1052;256.868
48.28;116.535;5.98;99.1051;256.85
48.2817;116.538;5.98;99.1049;256.831
48.2833;116.542;5.98;99.1048;256.812
48.285;116.545;5.98;99.1047;256.794
48.2867;116.548;5.98;99.1046;256.775
48.2883;116.552;5.98;99.1045;256.757
48.29;116.555;5.98;99.1043;256.738
48.2917;116.558;5.98;99.1042;256.719
48.2933;116.562;5.98;99.1041;256.7
48.295;116.565;5.98;99.104;256.682
48.2967;116.568;5.98;99.1039;256.663
48.2983;116.572;5.98;99.1037;256.644
48.3;116.575;5.98;99.1036;256.625
48.3017;116.578;5.98;99.1035;256.606
48.3033;116.582;5.98;99.1034;256.587
48.305;116.585;5.98;99.1032;256.569
48.3067;116.588;5.98;99.1031;256.55
48.3083;116.592;5.98;99.103;256.531
48.31;116.595;5.98;99.1029;256.513
48.3117;116.598;5.98;99.1028;256.494
48.3133;116.602;5.98;99.1026;256.475
48.315;116.605;5.98;99.1025;256.456
48.3167;116.608;5.98;99.1024;256.437
48.3183;116.612;5.98;99.1023;256.419
48.32;116.615;5.98;99.1022;256.4
48.3217;116.618;5.98;99.102;256.381
48.3233;116.622;5.98;99.1019;256.363
48.325;116.625;5.98;99.1018;256.344
48.3267;116.628;5.98;99.1017;256.325
48.3283;116.632;5.98;99.1016;256.306
48.33;116.635;5.98;99.1014;256.287
48.3317;116.638;5.98;99.1013;256.269
48.3333;116.642;5.98;99.1012;256.25
48.335;116.645;5.98;99.1011;256.231
48.3367;116.648;5.98;99.101;256.212
48.3383;116.652;5.98;99.1008;256.193
48.34;116.655;5.98;99.1007;256.174
48.3417;116.658;5.98;99.1006;256.155
48.3433;116.662;5.98;99.1005;256.136
48.345;116.665;5.98;99.1003;256.117
48.3467;116.668;5.98;99.1002;256.098
48.3483;116.672;5.979;99.1001;256.079
48.35;116.675;5.979;99.1;256.06
48.3517;116.678;5.979;99.0999;256.041
48.3533;116.682;5.979;99.0997;256.022
48.355;116.685;5.979;99.0996;256.003
48.3567;116.688;5.979;99.0995;255.983
48.3583;116.692;5.979;99.0994;255.964
48.36;116.695;5.979;99.0993;255.945
48.3617;116.698;5.979;99.0991;255.926
48.3633;116.702;5.979;99.099;255.907
48.365;116.705;5.979;99.0989;255.888
48.3667;116.708;5.979;99.0988;255.869
48.3683;116.712;5.979;99.0987;255.85
48.37;116.715;5.979;99.0985;255.831
48.3717;116.718;5.979;99.0984;255.812
48.3733;116.722;5.979;99.0983;255.793
48.375;116.725;5.979;99.0982;255.773
48.3767;116.728;5.979;99.098;255.754
48.3783;116.732;5.979;99.0979;255.735
48.38;116.735;5.979;99.0978;255.716
48.3817;116.738;5.979;99.0977;255.697
48.3833;116.742;5.979;99.0976;255.678
48.385;116.745;5.979;99.0974;255.658
48.3867;116.748;5.979;99.0973;255.639
48.3883;116.752;5.979;99.0972;255.62
48.39;116.755;5.979;99.0971;255.601
48.3917;116.758;5.979;99.097;255.582
48.3933;116.762;5.979;99.0968;255.562
48.395;116.765;5.979;99.0967;255.543
48.3967;116.768;5.979;99.0966;255.524
48.3983;116.772;5.979;99.0965;255.505
48.4;116.775;5.979;99.0964;255.485
48.4017;116.778;5.979;99.0962;255.466
48.4033;116.782;5.979;99.0961;255.447
48.405;116.785;5.979;99.096;255.427
48.4067;116.788;5.979;99.0959;255.408
48.4083;116.792;5.979;99.0957;255.388
48.41;116.795;5.979;99.0956;255.369
48.4117;116.798;5.979;99.0955;255.35
48.4133;116.802;5.979;99.0954;255.331
48.415;116.805;5.979;99.0953;255.311
48.4167;116.808;5.979;99.0951;255.292
48.4183;116.812;5.979;99.095;255.272
48.42;116.815;5.979;99.0949;255.253
48.4217;116.818;5.979;99.0948;255.234
48.4233;116.822;5.979;99.0947;255.214
48.425;116.825;5.979;99.0945;255.195
48.4267;116.828;5.979;99.0944;255.176
48.4283;116.832;5.979;99.0943;255.156
48.43;116.835;5.979;99.0942;255.137
48.4317;116.838;5.979;99.094;255.118
48.4333;116.842;5.979;99.0939;255.098
48.435;116.845;5.979;99.0938;255.079
48.4367;116.848;5.979;99.0937;255.059
48.4383;116.852;5.979;99.0936;255.04
48.44;116.855;5.979;99.0934;255.02
48.4417;116.858;5.979;99.0933;255.001
48.4433;116.862;5.979;99.0932;254.981
48.445;116.865;5.979;99.0931;254.962
48.4467;116.868;5.979;99.093;254.942
48.4483;116.872;5.979;99.0928;254.923
48.45;116.875;5.979;99.0927;254.903
48.4517;116.878;5.979;99.0926;254.884
48.4533;116.882;5.979;99.0925;254.864
48.455;116.885;5.979;99.0923;254.845
48.4567;116.888;5.979;99.0922;254.825
48.4583;116.892;5.979;99.0921;254.806
48.46;116.895;5.979;99.092;254.786
48.4617;116.898;5.979;99.0919;254.767
48.4633;116.902;5.979;99.0917;254.747
48.465;116.905;5.979;99.0916;254.728
48.4667;116.908;5.979;99.0915;254.708
48.4683;116.912;5.979;99.0914;254.689
48.47;116.915;5.979;99.0912;254.67
48.4717;116.918;5.979;99.0911;254.65
48.4733;116.922;5.979;99.091;254.631
48.475;116.925;5.979;99.0909;254.611
48.4767;116.928;5.979;99.0908;254.592
48.4783;116.932;5.979;99.0906;254.573
48.48;116.935;5.979;99.0905;254.553
48.4817;116.938;5.979;99.0904;254.534
48.4833;116.942;5.979;99.0903;254.515
48.485;116.945;5.979;99.0902;254.495
48.4867;116.948;5.979;99.09;254.476
48.4883;116.952;5.979;99.0899;254.457
48.49;116.955;5.979;99.0898;254.437
48.4917;116.958;5.979;99.0897;254.418
48.4933;116.962;5.979;99.0895;254.399
48.495;116.965;5.979;99.0894;254.379
48.4967;116.968;5.979;99.0893;254.36
48.4983;116.972;5.979;99.0892;254.341
48.5;116.975;5.979;99.0891;254.321
48.5017;116.978;5.979;99.0889;254.302
48.5033;116.982;5.979;99.0888;254.282
48.505;116.985;5.979;99.0887;254.263
48.5067;116.988;5.979;99.0886;254.243
48.5083;116.992;5.979;99.0884;254.224
48.51;116.995;5.979;99.0883;254.205
48.5117;116.998;5.979;99.0882;254.185
48.5133;117.002;5.979;99.0881;254.166
48.515;117.005;5.979;99.088;254.146
48.5167;117.008;5.979;99.0878;254.127
48.5183;117.012;5.979;99.0877;254.107
48.52;117.015;5.979;99.0876;254.088
48.5217;117.018;5.979;99.0875;254.069
48.5233;117.022;5.979;99.0874;254.049
48.525;117.025;5.979;99.0872;254.03
48.5267;117.028;5.979;99.0871;254.01
48.5283;117.032;5.979;99.087;253.991
48.53;117.035;5.979;99.0869;253.971
48.5317;117.038;5.979;99.0867;253.952
48.5333;117.042;5.979;99.0866;253.933
48.535;117.045;5.979;99.0865;253.913
48.5367;117.048;5.979;99.0864;253.894
48.5383;117.052;5.979;99.0863;253.874
48.54;117.055;5.979;99.0861;253.855
48.5417;117.058;5.979;99.086;253.835
48.5433;117.062;5.979;99.0859;253.816
48.545;117.065;5.979;99.0858;253.796
48.5467;117.068;5.979;99.0857;253.777
48.5483;117.072;5.979;99.0855;253.757
48.55;117.075;5.979;99.0854;253.738
48.5517;117.078;5.979;99.0853;253.718
48.5533;117.082;5.979;99.0852;253.699
48.555;117.085;5.979;99.085;253.679
48.5567;117.088;5.979;99.0849;253.66
48.5583;117.092;5.979;99.0848;253.64
48.56;117.095;5.979;99.0847;253.621
48.5617;117.098;5.979;99.0846;253.601
48.5633;117.102;5.979;99.0844;253.581
48.565;117.105;5.979;99.0843;253.562
48.5667;117.108;5.979;99.0842;253.542
48.5683;117.112;5.979;99.0841;253.523
48.57;117.115;5.979;99.0839;253.503
48.5717;117.118;5.979;99.0838;253.484
48.5733;117.122;5.979;99.0837;253.464
48.575;117.125;5.978;99.0836;253.445
48.5767;117.128;5.978;99.0835;253.425
48.5783;117.132;5.978;99.0833;253.406
48.58;117.135;5.978;99.0832;253.386
48.5817;117.138;5.978;99.0831;253.367
48.5833;117.142;5.978;99.083;253.347
48.585;117.145;5.978;99.0828;253.328
48.5867;117.148;5.978;99.0827;253.308
48.5883;117.152;5.978;99.0826;253.289
48.59;117.155;5.978;99.0825;253.27
48.5917;117.158;5.978;99.0824;253.25
48.5933;117.162;5.978;99.0822;253.231
48.595;117.165;5.978;99.0821;253.211
48.5967;117.168;5.978;99.082;253.192
48.5983;117.172;5.978;99.0819;253.172
48.6;117.175;5.978;99.0817;253.153
48.6017;117.178;5.978;99.0816;253.134
48.6033;117.182;5.978;99.0815;253.114
48.605;117.185;5.978;99.0814;253.095
48.6067;117.188;5.978;99.0813;253.075
48.6083;117.192;5.978;99.0811;253.056
48.61;117.195;5.978;99.081;253.037
48.6117;117.198;5.978;99.0809;253.017
48.6133;117.202;5.978;99.0808;252.998
48.615;117.205;5.978;99.0807;252.978
48.6167;117.208;5.978;99.0805;252.959
48.6183;117.212;5.978;99.0804;252.94
48.62;117.215;5.978;99.0803;252.92
48.6217;117.218;5.978;99.0802;252.901
48.6233;117.222;5.978;99.08;252.882
48.625;117.225;5.978;99.0799;252.862
48.6267;117.228;5.978;99.0798;252.843
48.6283;117.231;5.978;99.0797;252.824
48.63;117.235;5.978;99.0796;252.804
48.6317;117.238;5.978;99.0794;252.785
48.6333;117.242;5.978;99.0793;252.766
48.635;117.245;5.978;99.0792;252.746
48.6367;117.248;5.978;99.0791;252.727
48.6383;117.252;5.978;99.0789;252.707
48.64;117.255;5.978;99.0788;252.688
48.6417;117.258;5.978;99.0787;252.668
48.6433;117.261;5.978;99.0786;252.649
48.645;117.265;5.978;99.0784;252.629
48.6467;117.268;5.978;99.0783;252.61
48.6483;117.271;5.978;99.0782;252.59
48.65;117.275;5.978;99.0781;252.571
48.6517;117.278;5.978;99.078;252.552
48.6533;117.281;5.978;99.0778;252.532
48.655;117.285;5.978;99.0777;252.513
48.6567;117.288;5.978;99.0776;252.493
48.6583;117.291;5.978;99.0775;252.474
48.66;117.295;5.978;99.0774;252.454
48.6617;117.298;5.978;99.0772;252.435
48.6633;117.301;5.978;99.0771;252.415
48.665;117.305;5.978;99.077;252.396
48.6667;117.308;5.978;99.0769;252.376
48.6683;117.311;5.978;99.0767;252.357
48.67;117.315;5.978;99.0766;252.337
48.6717;117.318;5.978;99.0765;252.318
48.6733;117.321;5.978;99.0764;252.298
48.675;117.325;5.978;99.0763;252.279
48.6767;117.328;5.978;99.0761;252.259
48.6783;117.331;5.978;99.076;252.239
48.68;117.335;5.978;99.0759;252.22
48.6817;117.338;5.978;99.0758;252.2
48.6833;117.341;5.978;99.0756;252.181
48.685;117.345;5.978;99.0755;252.161
48.6867;117.348;5.978;99.0754;252.141
48.6883;117.351;5.978;99.0753;252.122
48.69;117.355;5.978;99.0751;252.102
48.6917;117.358;5.978;99.075;252.083
48.6933;117.361;5.978;99.0749;252.063
